learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.96875,-2.5061631782187356E-12,1000.0,0.0,83.90999999999998,0.8116512661098847,63.04170966355687,2.2508215980196455,65.69296375266524,1.7305997145200103,54.02857142857142,2.319003617456815
2000.0,1.8125,-4.688950462473765E-12,2000.0,0.0,87.08,0.4894441291460682,69.6102702800651,1.216758462193031,69.31116389548694,1.1625751286129946,60.368098159509195,1.5013623593437744
3000.0,2.703125,-6.99300370696518E-12,3000.0,0.0,87.28,0.3675746333890754,72.61346264830321,0.8193891089177716,74.14634146341463,0.747102913392422,67.63358778625954,0.93530441065922
4000.0,3.59375,-9.297056951456602E-12,4000.0,0.0,88.09,0.5839520528262594,73.35358701369495,1.3985815810845896,72.68348623853213,1.3393395707024318,66.73184357541899,1.631150985548207
5000.0,4.421875,-1.1439422248966162E-11,5000.0,0.0,87.79,0.39846929339383064,72.44580672118168,0.9374633323325055,74.24050632911394,0.8406525177085032,65.50847457627118,1.1256194728639253
6000.0,5.28125,-1.3662631519966646E-11,6000.0,0.0,89.24000000000001,0.42998707990925683,75.04250192082887,1.0412088238847477,75.54545454545453,0.9772433634301274,67.8805970149254,1.2835435221171871
7000.0,6.125,-1.5845418804221666E-11,7000.0,0.0,89.23000000000002,0.2496664441476579,76.17363718039282,0.5564071263965313,76.58695652173913,0.5427531394514148,70.3305785123967,0.6877863475141941
8000.0,7.015625,-1.814947204871309E-11,8000.0,0.0,88.74000000000001,0.3134042472944774,74.71629899881516,0.7036957143730308,74.52488687782805,0.7090593830191976,67.92022792022793,0.8928895934315761
9000.0,7.890625,-2.0413103306459042E-11,9000.0,0.0,89.01,0.25582111805799485,75.95415850846962,0.5548389740113568,76.46680942184155,0.5477968266766599,70.37735849056605,0.6895447926091628
10000.0,8.734375,-2.2595890590714055E-11,10000.0,0.0,89.91,0.24244128727957132,77.72593335648267,0.5325116880775672,78.80252100840337,0.5093304354612967,72.35616438356165,0.6642227048755562
11000.0,9.578125,-2.477867787496907E-11,11000.0,0.0,89.07000000000001,0.2790858091857924,75.82818262065368,0.6234930645348812,77.73930753564156,0.5684028700321674,70.05479452054796,0.7646186553035407
12000.0,10.46875,-2.7082731119460492E-11,12000.0,0.0,87.2,0.24494897427831536,71.6787428460914,0.5560511623489852,72.70788912579957,0.5222792628535622,64.54293628808865,0.6785290146213829
13000.0,11.34375,-2.934636237720645E-11,13000.0,0.0,85.96,0.2547329756605697,69.27865168788222,0.5717551271772997,69.80645161290323,0.5478128508829501,63.720930232558146,0.658224743308972
