learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,0.032800667,-8.485556010984711E-14,1000.0,0.0,73.67999999999999,0.695701085237042,39.621952573303126,1.7216977097676311,19.263803680981578,2.134052408702589,19.263803680981578,2.134052408702589
2000.0,0.064709274,-1.6740335461994005E-13,2000.0,0.0,75.98,0.7699927849589794,37.70804472205299,1.8734950481031496,23.987341772151886,2.4366860283512106,12.014652014652025,2.8204863917911442
3000.0,0.096209494,-2.488946490403678E-13,3000.0,0.0,73.97,1.2065101187585077,28.515628406363472,4.465753114482381,11.462585034013614,4.103775914144585,2.8731343283582116,4.501903428203388
4000.0,0.127306945,-3.2934397717730857E-13,4000.0,0.0,73.8,1.4094916341243977,38.366747558610996,2.436768734838492,20.121951219512184,4.297230591842682,16.293929712460045,4.503168160141852
5000.0,0.158631705,-4.1038135532289733E-13,5000.0,0.0,72.2,0.6271629240742242,32.51516741300438,1.5956224084538324,19.65317919075143,1.8126096071509428,9.15032679738563,2.049552039458257
6000.0,0.190638181,-4.931823376359209E-13,6000.0,0.0,72.19999999999999,0.7986099033807317,31.88198740616959,1.8187623850795829,12.30283911671922,2.519274143156877,8.552631578947375,2.627006261120822
7000.0,0.220106536,-5.6941718277004E-13,7000.0,0.0,74.87,0.9226170506890827,35.22857670362273,2.2445234059482373,12.439024390243912,3.2146935564079575,12.132867132867142,3.2259337436681257
8000.0,0.252053563,-6.520643700949013E-13,8000.0,0.0,68.06,0.7471427053931636,26.445411231386327,2.3804395981637465,3.7951807228915597,2.250429835521579,0.18749999999998984,2.3348209543536385
9000.0,0.283043365,-7.322352094989681E-13,9000.0,0.0,72.55999999999999,1.2615686884016948,37.32810287449353,2.5800514077034937,19.056047197640105,3.7214415587070477,13.981191222570512,3.954760778688682
10000.0,0.313577248,-8.112265831894338E-13,10000.0,0.0,73.43,0.6733828364641065,31.040447999931487,2.4595876870540914,11.727574750830573,2.2371522806116477,7.7430555555555625,2.338134848833702
11000.0,0.343691051,-8.891312069156097E-13,11000.0,0.0,75.25,0.8072587358874872,34.38207870815272,2.91816150580215,13.46153846153847,2.822582992613601,6.6037735849056665,3.046259380707508
12000.0,0.373414874,-9.660269495927621E-13,12000.0,0.0,74.44,0.8099382692526624,28.705698538290203,1.5810069655284937,15.92105263157896,2.664270622541659,0.5447470817120628,3.1515107753021954
13000.0,0.405362417,-1.048675471813313E-12,13000.0,0.0,70.21,0.903634636097776,31.709333388601486,1.8710001168660941,12.639296187683264,2.649954944568253,10.808383233532913,2.705492922448427
14000.0,0.436791268,-1.1299821341203307E-12,14000.0,0.0,71.80999999999999,1.1647126493498507,40.59192686174563,2.507595877654486,13.792048929663588,3.56181238333289,28.451776649746186,2.9561234755072454
15000.0,0.466655085,-1.20724004227668E-12,15000.0,0.0,75.65,0.6398784606817485,42.64933841034818,1.5658039831018842,18.28859060402686,2.147243156650165,21.451612903225822,2.0641240667153204
16000.0,0.49640145,-1.2841941012690469E-12,16000.0,0.0,72.27999999999999,0.9784341231443917,42.24913486632748,1.8617528375754904,21.473087818696875,2.771768054233404,30.35175879396985,2.4583771938301298
17000.0,0.527072719,-1.363540893524058E-12,17000.0,0.0,70.28,2.021990218681692,35.26411839986357,3.05501091665533,9.665653495440715,6.145866926084168,10.211480362537753,6.108731778494537
18000.0,0.558940297,-1.4459825457177233E-12,18000.0,0.0,68.96000000000001,0.5358275012642664,35.74175703003339,1.0509311892720714,7.619047619047603,1.5947247061436465,16.55913978494623,1.440396508774906
18159.0,0.563997227,-1.4590648597934186E-12,18159.0,0.0,68.31,1.152244187083042,34.07475853130512,1.5172897398658745,5.402985074626861,3.439534886815052,13.415300546448089,3.148208161429077
